ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-06-22,4.255416456644492,5.1712341614023725,170.05468785537744,4.255416456644492,4.255416456644492,84.08764844652073,84.08764844652073,84.08764844652073,74.2457616,74.2457616,74.2457616,-21.28044495253288,-21.28044495253288,-21.28044495253288,31.122331799053605,31.122331799053605,31.122331799053605,0.0,0.0,0.0,88.34306490316523
2015-06-23,4.390967474522649,-1.9210346056085963,164.2065698847136,4.390967474522649,4.390967474522649,78.93674983778578,78.93674983778578,78.93674983778578,74.2457616,74.2457616,74.2457616,-23.216435422158426,-23.216435422158426,-23.216435422158426,27.90742365994422,27.90742365994422,27.90742365994422,0.0,0.0,0.0,83.32771731230844
2015-06-24,4.526518492400804,21.51986654685738,189.23259735617444,4.526518492400804,4.526518492400804,100.49998067829601,100.49998067829601,100.49998067829601,74.2457616,74.2457616,74.2457616,1.513250382818575,1.513250382818575,1.513250382818575,24.74096869547745,24.74096869547745,24.74096869547745,0.0,0.0,0.0,105.02649917069681
2015-06-25,4.66206951027896,3.6766111447713308,175.17174551096426,4.66206951027896,4.66206951027896,82.46466469810598,82.46466469810598,82.46466469810598,74.2457616,74.2457616,74.2457616,-13.457859999983294,-13.457859999983294,-13.457859999983294,21.676763098089275,21.676763098089275,21.676763098089275,0.0,0.0,0.0,87.12673420838493
2015-06-26,4.797620528157116,18.361339738125007,179.78349774110924,4.797620528157116,4.797620528157116,91.98035418892464,91.98035418892464,91.98035418892464,74.2457616,74.2457616,74.2457616,-1.0273656128341282,-1.0273656128341282,-1.0273656128341282,18.76195820175877,18.76195820175877,18.76195820175877,0.0,0.0,0.0,96.77797471708175
2015-06-27,4.933171546035272,63.53547543178076,228.02873731039824,4.933171546035272,4.933171546035272,141.39193598533018,141.39193598533018,141.39193598533018,74.2457616,74.2457616,74.2457616,51.11004452848694,51.11004452848694,51.11004452848694,16.03612985684324,16.03612985684324,16.03612985684324,0.0,0.0,0.0,146.32510753136546
2015-06-28,5.068722563913427,11.941477977987898,184.3793531571866,5.068722563913427,5.068722563913427,94.13514185601393,94.13514185601393,94.13514185601393,74.2457616,74.2457616,74.2457616,6.358811076290191,6.358811076290191,6.358811076290191,13.53056917972375,13.53056917972375,13.53056917972375,0.0,0.0,0.0,99.20386441992736
2015-06-29,5.2042735817915835,-20.165803887350577,151.96156747852595,5.2042735817915835,5.2042735817915835,64.23312580228178,64.23312580228178,64.23312580228178,74.2457616,74.2457616,74.2457616,-21.280444952515566,-21.280444952515566,-21.280444952515566,11.26780915479735,11.26780915479735,11.26780915479735,0.0,0.0,0.0,69.43739938407336
2015-06-30,5.3398245996696945,-14.040837376511243,145.74485427647292,5.3398245996696945,5.3398245996696945,60.29072148745327,60.29072148745327,60.29072148745327,74.2457616,74.2457616,74.2457616,-23.216435422185786,-23.216435422185786,-23.216435422185786,9.26139530963905,9.26139530963905,9.26139530963905,0.0,0.0,0.0,65.63054608712297
2015-07-01,5.486310093556332,2.1934047109120605,176.0855550206968,5.486310093556332,5.486310093556332,83.27491424270966,83.27491424270966,83.27491424270966,74.2457616,74.2457616,74.2457616,1.5132503827993193,1.5132503827993193,1.5132503827993193,7.515902259910341,7.515902259910341,7.515902259910341,0.0,0.0,0.0,88.76122433626598
2015-07-02,5.632795587442985,-19.421452760436264,158.42862917837817,5.632795587442985,5.632795587442985,66.81509309680638,66.81509309680638,66.81509309680638,74.2457616,74.2457616,74.2457616,-13.457860000040801,-13.457860000040801,-13.457860000040801,6.027191496847186,6.027191496847186,6.027191496847186,0.0,0.0,0.0,72.44788868424936
2015-07-03,5.779281081329637,-3.6375692770910906,161.63645497376376,5.779281081329637,5.779281081329637,78.0012955196107,78.0012955196107,78.0012955196107,74.2457616,74.2457616,74.2457616,-1.02736561281351,-1.02736561281351,-1.02736561281351,4.782899532424202,4.782899532424202,4.782899532424202,0.0,0.0,0.0,83.78057660094034
2015-07-04,5.925766575216275,47.966796609433636,213.93628202716582,5.925766575216275,5.925766575216275,129.11894571954815,129.11894571954815,129.11894571954815,74.2457616,74.2457616,74.2457616,51.110044528509036,51.110044528509036,51.110044528509036,3.763139591039112,3.763139591039112,3.763139591039112,0.0,0.0,0.0,135.04471229476442
2015-07-05,6.0722520691029285,7.785542826971344,177.23228035319516,6.0722520691029285,6.0722520691029285,83.54596726941968,83.54596726941968,83.54596726941968,74.2457616,74.2457616,74.2457616,6.358811076248974,6.358811076248974,6.358811076248974,2.9413945931707057,2.9413945931707057,2.9413945931707057,0.0,0.0,0.0,89.61821933852261
2015-07-06,6.218737562989581,-20.959730015264434,144.79565751843901,6.218737562989581,6.218737562989581,55.25089100588023,55.25089100588023,55.25089100588023,74.2457616,74.2457616,74.2457616,-21.28044495250697,-21.28044495250697,-21.28044495250697,2.285574358387198,2.285574358387198,2.285574358387198,0.0,0.0,0.0,61.46962856886981
2015-07-07,6.365223056876234,-31.22517594975732,140.546312947667,6.365223056876234,6.365223056876234,52.78853206319584,52.78853206319584,52.78853206319584,74.2457616,74.2457616,74.2457616,-23.216435422151275,-23.216435422151275,-23.216435422151275,1.759205885347122,1.759205885347122,1.759205885347122,0.0,0.0,0.0,59.15375512007207
2015-07-08,6.511708550762871,1.7145285716098848,166.2587858227368,6.511708550762871,6.511708550762871,77.08173433328253,77.08173433328253,77.08173433328253,74.2457616,74.2457616,74.2457616,1.513250382846643,1.513250382846643,1.513250382846643,1.3227223504358936,1.3227223504358936,1.3227223504358936,0.0,0.0,0.0,83.5934428840454
2015-07-09,6.658194044649524,-13.669330773797517,148.61052508707962,6.658194044649524,6.658194044649524,61.72271578461776,61.72271578461776,61.72271578461776,74.2457616,74.2457616,74.2457616,-13.457860000015536,-13.457860000015536,-13.457860000015536,0.9348141846333069,0.9348141846333069,0.9348141846333069,0.0,0.0,0.0,68.38090982926728
2015-07-10,6.804679538536177,-1.0729776487046476,158.6906579960724,6.804679538536177,6.804679538536177,73.77220028470845,73.77220028470845,73.77220028470845,74.2457616,74.2457616,74.2457616,-1.0273656128836983,-1.0273656128836983,-1.0273656128836983,0.5538042975921517,0.5538042975921517,0.5538042975921517,0.0,0.0,0.0,80.57687982324462
2015-07-11,6.951165032422814,46.20295952832762,207.89346891098864,6.951165032422814,6.951165032422814,125.49481537650887,125.49481537650887,125.49481537650887,74.2457616,74.2457616,74.2457616,51.110044528494214,51.110044528494214,51.110044528494214,0.13900924801466147,0.13900924801466147,0.13900924801466147,0.0,0.0,0.0,132.4459804089317
2015-07-12,7.097650526309468,-0.5128890498009683,170.78702330631185,7.097650526309468,7.097650526309468,80.25662159043704,80.25662159043704,80.25662159043704,74.2457616,74.2457616,74.2457616,6.3588110762077585,6.3588110762077585,6.3588110762077585,-0.34795108577072675,-0.34795108577072675,-0.34795108577072675,0.0,0.0,0.0,87.3542721167465
2015-07-13,7.2441360201961205,-26.277458916444775,137.328991791089,7.2441360201961205,7.2441360201961205,52.023385619775745,52.023385619775745,52.023385619775745,74.2457616,74.2457616,74.2457616,-21.28044495249837,-21.28044495249837,-21.28044495249837,-0.9419310277258743,-0.9419310277258743,-0.9419310277258743,0.0,0.0,0.0,59.26752163997187
2015-07-14,7.390621514082758,-34.71608128289063,144.07186599561072,7.390621514082758,7.390621514082758,49.356169369419234,49.356169369419234,49.356169369419234,74.2457616,74.2457616,74.2457616,-23.216435422231537,-23.216435422231537,-23.216435422231537,-1.6731568083492196,-1.6731568083492196,-1.6731568083492196,0.0,0.0,0.0,56.746790883501994
2015-07-15,7.537107007969411,-0.6622998640877527,166.46882785734124,7.537107007969411,7.537107007969411,73.19273811583943,73.19273811583943,73.19273811583943,74.2457616,74.2457616,74.2457616,1.5132503827720956,1.5132503827720956,1.5132503827720956,-2.56627386693265,-2.56627386693265,-2.56627386693265,0.0,0.0,0.0,80.72984512380884
2015-07-16,7.683592501856063,-15.068804549134411,149.96100558008578,7.683592501856063,7.683592501856063,57.148332779715496,57.148332779715496,57.148332779715496,74.2457616,74.2457616,74.2457616,-13.457860000005967,-13.457860000005967,-13.457860000005967,-3.6395688202785355,-3.6395688202785355,-3.6395688202785355,0.0,0.0,0.0,64.83192528157156
2015-07-17,7.830077995742701,-14.868298429047563,163.4275846669875,7.830077995742701,7.830077995742701,68.31400981989431,68.31400981989431,68.31400981989431,74.2457616,74.2457616,74.2457616,-1.0273656129538773,-1.0273656129538773,-1.0273656129538773,-4.904386167151818,-4.904386167151818,-4.904386167151818,0.0,0.0,0.0,76.14408781563701
2015-07-18,7.976563489629354,49.60298177852978,208.42069798758226,7.976563489629354,7.976563489629354,118.99105184485968,118.99105184485968,118.99105184485968,74.2457616,74.2457616,74.2457616,51.11004452851014,51.11004452851014,51.11004452851014,-6.364754283650456,-6.364754283650456,-6.364754283650456,0.0,0.0,0.0,126.96761533448904
2015-07-19,8.123048983516007,-6.475384883350666,166.3428158793695,8.123048983516007,8.123048983516007,72.58734328946261,72.58734328946261,72.58734328946261,74.2457616,74.2457616,74.2457616,6.358811076167658,6.358811076167658,6.358811076167658,-8.017229386705042,-8.017229386705042,-8.017229386705042,0.0,0.0,0.0,80.71039227297862
2015-07-20,8.269534477402644,-27.174373115402982,134.62551782112334,8.269534477402644,8.269534477402644,43.11435658543464,43.11435658543464,43.11435658543464,74.2457616,74.2457616,74.2457616,-21.280444952481066,-21.280444952481066,-21.280444952481066,-9.850960062084287,-9.850960062084287,-9.850960062084287,0.0,0.0,0.0,51.383891062837286
2015-07-21,8.416019971289296,-35.920829335067026,129.05530887217733,8.416019971289296,8.416019971289296,39.18135734284006,39.18135734284006,39.18135734284006,74.2457616,74.2457616,74.2457616,-23.21643542219703,-23.21643542219703,-23.21643542219703,-11.847968834962906,-11.847968834962906,-11.847968834962906,0.0,0.0,0.0,47.59737731412935
2015-07-22,8.56250546517595,-18.012106519825608,151.682106161682,8.56250546517595,8.56250546517595,61.775370710481575,61.775370710481575,61.775370710481575,74.2457616,74.2457616,74.2457616,1.513250382819423,1.513250382819423,1.513250382819423,-13.983641272337845,-13.983641272337845,-13.983641272337845,0.0,0.0,0.0,70.33787617565753
2015-07-23,8.708990959062604,-28.023540474969256,139.31383388247968,8.708990959062604,8.708990959062604,44.560494190655746,44.560494190655746,44.560494190655746,74.2457616,74.2457616,74.2457616,-13.457859999996396,-13.457859999996396,-13.457859999996396,-16.227407409347855,-16.227407409347855,-16.227407409347855,0.0,0.0,0.0,53.26948514971835
2015-07-24,8.85547645294924,-23.79566572469311,147.86520227037443,8.85547645294924,8.85547645294924,54.674800945768204,54.674800945768204,54.674800945768204,74.2457616,74.2457616,74.2457616,-1.0273656129332678,-1.0273656129332678,-1.0273656129332678,-18.54359504129852,-18.54359504129852,-18.54359504129852,0.0,0.0,0.0,63.530277398717445
2015-07-25,9.001961946835893,26.22988820987982,198.3782833406048,9.001961946835893,9.001961946835893,104.46337636735659,104.46337636735659,104.46337636735659,74.2457616,74.2457616,74.2457616,51.110044528470745,51.110044528470745,51.110044528470745,-20.89242976111415,-20.89242976111415,-20.89242976111415,0.0,0.0,0.0,113.46533831419248
2015-07-26,9.148447440722546,-12.7824111937557,154.02064422971696,9.148447440722546,9.148447440722546,57.373420001939856,57.373420001939856,57.373420001939856,74.2457616,74.2457616,74.2457616,6.358811076238124,6.358811076238124,6.358811076238124,-23.23115267429827,-23.23115267429827,-23.23115267429827,0.0,0.0,0.0,66.5218674426624
2015-07-27,9.294932934609184,-46.75888184976959,119.04332153552949,9.294932934609184,9.294932934609184,27.450093051142847,27.450093051142847,27.450093051142847,74.2457616,74.2457616,74.2457616,-21.280444952521233,-21.280444952521233,-21.280444952521233,-25.515223596335908,-25.515223596335908,-25.515223596335908,0.0,0.0,0.0,36.74502598575203
2015-07-28,9.441418428495837,-49.995310666992914,116.21637185577754,9.441418428495837,9.441418428495837,23.32975086374662,23.32975086374662,23.32975086374662,74.2457616,74.2457616,74.2457616,-23.21643542216252,-23.21643542216252,-23.21643542216252,-27.699575314090854,-27.699575314090854,-27.699575314090854,0.0,0.0,0.0,32.77116929224246
2015-07-29,9.587903922382504,-25.563688378295772,137.89842141241562,9.587903922382504,9.587903922382504,46.01912875105634,46.01912875105634,46.01912875105634,74.2457616,74.2457616,74.2457616,1.5132503828001642,1.5132503828001642,1.5132503828001642,-29.739883231743814,-29.739883231743814,-29.739883231743814,0.0,0.0,0.0,55.607032673438844
2015-07-30,9.734415257471285,-45.86070603579918,125.30584943357287,9.734415257471285,9.734415257471285,29.19408714435893,29.19408714435893,29.19408714435893,74.2457616,74.2457616,74.2457616,-13.457860000053905,-13.457860000053905,-13.457860000053905,-31.593814455587157,-31.593814455587157,-31.593814455587157,0.0,0.0,0.0,38.928502401830215
2015-07-31,9.880926592560051,-34.535080202027494,134.13763995574126,9.880926592560051,9.880926592560051,39.99617488213153,39.99617488213153,39.99617488213153,74.2457616,74.2457616,74.2457616,-1.0273656129491584,-1.0273656129491584,-1.0273656129491584,-33.222221104919306,-33.222221104919306,-33.222221104919306,0.0,0.0,0.0,49.87710147469158
2015-08-01,10.027437927648819,12.815016669077695,180.091588875889,10.027437927648819,10.027437927648819,90.7655617827832,90.7655617827832,90.7655617827832,74.2457616,74.2457616,74.2457616,51.11004452848666,51.11004452848666,51.11004452848666,-34.590244345703475,-34.590244345703475,-34.590244345703475,0.0,0.0,0.0,100.79299971043201
2015-08-02,10.1739492627376,-32.21367609455892,134.97325438236788,10.1739492627376,10.1739492627376,44.93627439609405,44.93627439609405,44.93627439609405,74.2457616,74.2457616,74.2457616,6.358811076198021,6.358811076198021,6.358811076198021,-35.66829828010398,-35.66829828010398,-35.66829828010398,0.0,0.0,0.0,55.11022365883165
2015-08-03,10.320460597826367,-51.607106904907035,110.98485117976978,10.320460597826367,10.320460597826367,16.5324103341874,16.5324103341874,16.5324103341874,74.2457616,74.2457616,74.2457616,-21.28044495251264,-21.28044495251264,-21.28044495251264,-36.43290631329996,-36.43290631329996,-36.43290631329996,0.0,0.0,0.0,26.852870932013765
2015-08-04,10.466971932915133,-59.26555611350535,106.98774289163664,10.466971932915133,10.466971932915133,14.161959317534924,14.161959317534924,14.161959317534924,74.2457616,74.2457616,74.2457616,-23.216435422128008,-23.216435422128008,-23.216435422128008,-36.867366860337064,-36.867366860337064,-36.867366860337064,0.0,0.0,0.0,24.62893125045006
2015-08-05,10.613483268003899,-38.706028593129666,127.671626617825,10.613483268003899,10.613483268003899,38.79678185175391,38.79678185175391,38.79678185175391,74.2457616,74.2457616,74.2457616,1.5132503828587827,1.5132503828587827,1.5132503828587827,-36.962230131104874,-36.962230131104874,-36.962230131104874,0.0,0.0,0.0,49.41026511975781
2015-08-06,10.75999460309268,-51.6464807503411,115.98168334419196,10.75999460309268,10.75999460309268,24.072328495841354,24.072328495841354,24.072328495841354,74.2457616,74.2457616,74.2457616,-13.457859999961562,-13.457859999961562,-13.457859999961562,-36.715573104197084,-36.715573104197084,-36.715573104197084,0.0,0.0,0.0,34.83232309893403
2015-08-07,10.906505938181446,-33.40956638223739,137.28227245766837,10.906505938181446,10.906505938181446,37.08533046767266,37.08533046767266,37.08533046767266,74.2457616,74.2457616,74.2457616,-1.0273656129828324,-1.0273656129828324,-1.0273656129828324,-36.1330655193445,-36.1330655193445,-36.1330655193445,0.0,0.0,0.0,47.99183640585411
2015-08-08,11.053017273270212,18.783332332391296,185.59952658397506,11.053017273270212,11.053017273270212,90.12798050424605,90.12798050424605,90.12798050424605,74.2457616,74.2457616,74.2457616,51.110044528502584,51.110044528502584,51.110044528502584,-35.227825624256525,-35.227825624256525,-35.227825624256525,0.0,0.0,0.0,101.18099777751627
2015-08-09,11.199528608358994,-30.428821339872805,136.0639071375993,11.199528608358994,11.199528608358994,46.584502336923954,46.584502336923954,46.584502336923954,74.2457616,74.2457616,74.2457616,6.358811076156812,6.358811076156812,6.358811076156812,-34.02007033923285,-34.02007033923285,-34.02007033923285,0.0,0.0,0.0,57.78403094528295
2015-08-10,11.34603994344776,-52.764664455195344,119.25830442026653,11.34603994344776,11.34603994344776,20.42874636136779,20.42874636136779,20.42874636136779,74.2457616,74.2457616,74.2457616,-21.28044495246659,-21.28044495246659,-21.28044495246659,-32.53657028616562,-32.53657028616562,-32.53657028616562,0.0,0.0,0.0,31.77478630481555
2015-08-11,11.492551278536528,-53.27340367251618,114.56105075898573,11.492551278536528,11.492551278536528,20.219400570917088,20.219400570917088,20.219400570917088,74.2457616,74.2457616,74.2457616,-23.216435422208267,-23.216435422208267,-23.216435422208267,-30.809925606874643,-30.809925606874643,-30.809925606874643,0.0,0.0,0.0,31.711951849453616
